"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.1242672919","98.1242672919","648.257913247","648.257913247","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","852","0","0","852","852","0","0","0","852","852","3","852","Thu Apr 26 09:53:39 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","204","204","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","642","NA","101826","10008","16159","642","8778","2","legacy","1024","2","48000","-16","experiment","4","even","present","1016256","1016256","NA","979779","1288","129342","1264134","1264656","1313","103156","113181","1264656","1265311","1007412","1264119","Fraction component detection task","837","552964","853","yes","1280"
"98.1264637002","98.1264637002","648.266978923","648.266978923","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","853","0","0","853","853","0","0","0","853","853","3","853","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","205","205","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","656","NA","101826","10008","16159","656","8778","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1016256","1016256","NA","979779","1288","129342","1265404","1265922","1313","103156","113181","1265923","1266594","1007412","1265388","Fraction component detection task","838","553620","854","yes","1280"
"98.1286549708","98.1286549708","648.235087719","648.235087719","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","854","0","0","854","854","0","0","0","854","854","3","854","Thu Apr 26 09:53:39 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","206","206","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","621","NA","101826","10008","16159","621","8778","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1016256","1016256","NA","979779","1288","129342","1266681","1267198","1313","103156","113181","1267198","1267831","1007412","1266665","Fraction component detection task","839","554241","855","yes","1280"
"98.1308411215","98.1308411215","648.184579439","648.184579439","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","855","0","0","855","855","0","0","0","855","855","3","855","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","207","207","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","605","NA","101826","10008","16159","605","8778","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1016256","1016256","NA","979779","1288","129342","1267912","1268429","1313","103156","113181","1268429","1269046","1007412","1267895","Fraction component detection task","840","554846","856","yes","1280"
"98.1330221704","98.1330221704","648.213535589","648.213535589","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","856","0","0","856","856","0","0","0","856","856","3","856","Thu Apr 26 09:53:39 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","208","208","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","673","NA","101826","10008","16159","673","8778","2","legacy","1024","2","48000","-16","experiment","4","even","present","1016256","1016256","NA","979779","1288","129342","1269133","1269650","1313","103156","113181","1269650","1270337","1007412","1269116","Fraction component detection task","841","555519","857","yes","1280"
"98.1351981352","98.1351981352","648.131701632","648.131701632","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","857","0","0","857","857","0","0","0","857","857","3","857","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","209","209","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","578","NA","101826","10008","16159","578","8778","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1016256","1016256","NA","979779","1288","129342","1270420","1270937","1313","103156","113181","1270937","1271528","1007412","1270405","Fraction component detection task","842","556097","858","yes","1280"
"98.0209545984","98.0209545984","647.984866123","647.984866123","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","3","3","0","858","0","0","858","858","0","0","0","858","858","3","858","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","210","210","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","522","NA","101826","10008","16159","522","8778","2","legacy","1024","2","48000","-16","experiment","4","even","present","1016256","1016256","NA","979779","1288","129342","1271611","1272128","1313","103156","113181","1272129","1272663","1007412","1271593","Fraction component detection task","842","556619","859","yes","1280"
"98.023255814","98.023255814","647.913953488","647.913953488","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","3","3","0","859","0","0","859","859","0","0","0","859","859","3","859","Thu Apr 26 09:53:39 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","211","211","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","587","NA","101826","10008","16159","587","8778","2","legacy","1024","2","48000","-16","experiment","4","even","present","1016256","1016256","NA","1272687","1288","129342","1273765","1274281","1313","103156","113181","1274281","1274880","1007412","1273747","Fraction component detection task","843","557206","860","yes","1280"
"98.0255516841","98.0255516841","647.912891986","647.912891986","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","860","0","0","860","860","0","0","0","860","860","3","860","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","212","212","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","647","NA","101826","10008","16159","647","8778","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1016256","1016256","NA","1272687","1288","129342","1274960","1275476","1313","103156","113181","1275476","1276134","1007412","1274944","Fraction component detection task","844","557853","861","yes","1280"
"98.0278422274","98.0278422274","648.022041763","648.022041763","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","861","0","0","861","861","0","0","0","861","861","3","861","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","213","213","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","742","NA","101826","10008","16159","742","8778","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1016256","1016256","NA","1272687","1288","129342","1276216","1276733","1313","103156","113181","1276734","1277489","1007412","1276201","Fraction component detection task","845","558595","862","yes","1280"
"98.0301274623","98.0301274623","648.312862109","648.312862109","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","862","0","0","862","862","0","0","0","862","862","3","862","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","214","214","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","899","NA","101826","10008","16159","899","8778","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1016256","1016256","NA","1272687","1288","129342","1277581","1278097","1313","103156","113181","1278097","1279007","1007412","1277560","Fraction component detection task","846","559494","863","yes","1280"
"98.0324074074","98.0324074074","648.202546296","648.202546296","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","3","3","0","863","0","0","863","863","0","0","0","863","863","3","863","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","215","215","3","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","553","NA","101826","10008","16159","553","8778","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1016256","1016256","NA","1272687","1288","129342","1279096","1279618","1313","103156","113181","1279618","1280183","1007412","1279075","Fraction component detection task","847","560047","864","yes","1280"
"98.0346820809","98.0346820809","648.121387283","648.121387283","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","864","0","0","864","864","0","0","0","864","864","4","864","Thu Apr 26 09:53:39 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","0","0","4","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","578","NA","101826","10008","16159","578","34119","2","legacy","1024","2","48000","-16","experiment","4","even","present","1314432","1314432","NA","1272687","1288","129342","1314477","1314995","1313","103156","113181","1314995","1315585","1280246","1314457","Fraction component detection task","848","560625","865","yes","1280"
"98.0369515012","98.0369515012","647.936489607","647.936489607","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","865","0","0","865","865","0","0","0","865","865","4","865","Thu Apr 26 09:53:39 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","1","1","4","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","488","NA","101826","10008","16159","488","34119","2","legacy","1024","2","48000","-16","experiment","4","even","present","1314432","1314432","NA","1272687","1288","129342","1315668","1316189","1313","103156","113181","1316189","1316690","1280246","1315653","Fraction component detection task","849","561113","866","yes","1280"
"98.0392156863","98.0392156863","647.775086505","647.775086505","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","4","4","0","866","0","0","866","866","0","0","0","866","866","4","866","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","2","2","4","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","space","508","NA","101826","10008","16159","508","34119","2","legacy","1024","2","48000","-16","experiment","4","even","absent","1314432","1314432","NA","1272687","1288","129342","1316780","1317296","1313","103156","113181","1317297","1317818","1280246","1316760","Fraction component detection task","850","561621","867","yes","1280"
"98.0414746544","98.0414746544","647.737327189","647.737327189","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","867","0","0","867","867","0","0","0","867","867","4","867","Thu Apr 26 09:53:39 2018","#000000","high","6","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","3","3","4","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","615","NA","101826","10008","16159","615","34119","2","legacy","1024","2","48000","-16","experiment","4","even","present","1314432","1314432","NA","1272687","1288","129342","1317896","1318414","1313","103156","113181","1318414","1319042","1280246","1317881","Fraction component detection task","851","562236","868","yes","1280"
"98.0437284235","98.0437284235","647.649021864","647.649021864","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","4","4","0","868","0","0","868","868","0","0","0","868","868","4","868","Thu Apr 26 09:53:39 2018","#000000","high","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","4","4","4","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","space","571","NA","101826","10008","16159","571","34119","2","legacy","1024","2","48000","-16","experiment","4","even","present","1314432","1314432","NA","1272687","1288","129342","1319124","1319642","1313","103156","113181","1319642","1320225","1280246","1319108","Fraction component detection task","852","562807","869","yes","1280"
