"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"99.6779388084","99.6779388084","598.460547504","598.460547504","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","620","0","0","620","620","0","0","0","620","620","2","620","Tue May  1 10:34:00 2018","#000000","high","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","188","188","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","l","NA","space","space","l","l","space","593","NA","28559","21485","29713","593","73961","2","legacy","1024","2","48000","-16","experiment","4","even","present","699402","699402","NA","454744","1021","80852","922471","922990","1052","29630","51132","922990","923593","625373","922453","Fraction component detection task","619","371644","621","yes","1280"
"99.6784565916","99.6784565916","598.18488746","598.18488746","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","621","0","0","621","621","0","0","0","621","621","2","621","Tue May  1 10:34:00 2018","#000000","high","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","189","189","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","l","NA","space","space","l","l","space","427","NA","28559","21485","29713","427","73961","2","legacy","1024","2","48000","-16","experiment","4","even","present","699402","699402","NA","454744","1021","80852","923677","924195","1052","29630","51132","924196","924637","625373","923658","Fraction component detection task","620","372071","622","yes","1280"
"99.6789727127","99.6789727127","598.13964687","598.13964687","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","622","0","0","622","622","0","0","0","622","622","2","622","Tue May  1 10:34:00 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","190","190","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","l","l","space","570","NA","28559","21485","29713","570","73961","2","legacy","1024","2","48000","-16","experiment","4","even","present","699402","699402","NA","454744","1021","80852","924729","925245","1052","29630","51132","925245","925824","625373","924711","Fraction component detection task","621","372641","623","yes","1280"
"99.6794871795","99.6794871795","597.975961538","597.975961538","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","623","0","0","623","623","0","0","0","623","623","2","623","Tue May  1 10:34:00 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","191","191","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","space","496","NA","28559","21485","29713","496","73961","2","legacy","1024","2","48000","-16","experiment","4","even","absent","699402","699402","NA","454744","1021","80852","925906","926423","1052","29630","51132","926423","926928","625373","925890","Fraction component detection task","622","373137","624","yes","1280"
"99.68","99.68","597.864","597.864","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","624","0","0","624","624","0","0","0","624","624","2","624","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","192","192","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","space","528","NA","28559","21485","29713","528","73961","2","legacy","1024","2","48000","-16","experiment","4","even","absent","699402","699402","NA","454744","1021","80852","927016","927533","1052","29630","51132","927534","928072","625373","927000","Fraction component detection task","623","373665","625","yes","1280"
"99.6805111821","99.6805111821","598.222044728","598.222044728","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","625","0","0","625","625","0","0","0","625","625","2","625","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","193","193","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","space","822","NA","28559","21485","29713","822","73961","2","legacy","1024","2","48000","-16","experiment","4","even","absent","699402","699402","NA","454744","1021","80852","928158","928681","1052","29630","51132","928681","929513","625373","928140","Fraction component detection task","624","374487","626","yes","1280"
"99.6810207337","99.6810207337","598.133971292","598.133971292","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","626","0","0","626","626","0","0","0","626","626","2","626","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","194","194","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","space","543","NA","28559","21485","29713","543","73961","2","legacy","1024","2","48000","-16","experiment","4","even","absent","699402","699402","NA","454744","1021","80852","929596","930112","1052","29630","51132","930112","930665","625373","929580","Fraction component detection task","625","375030","627","yes","1280"
"99.6815286624","99.6815286624","598.280254777","598.280254777","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","627","0","0","627","627","0","0","0","627","627","2","627","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","195","195","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","space","690","NA","28559","21485","29713","690","73961","2","legacy","1024","2","48000","-16","experiment","4","even","absent","699402","699402","NA","454744","1021","80852","930757","931277","1052","29630","51132","931277","931977","625373","930736","Fraction component detection task","626","375720","628","yes","1280"
"99.6820349762","99.6820349762","598.171701113","598.171701113","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","2","2","0","628","0","0","628","628","0","0","0","628","628","2","628","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","196","196","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","space","530","NA","28559","21485","29713","530","73961","2","legacy","1024","2","48000","-16","experiment","4","even","absent","699402","699402","NA","454744","1021","80852","932063","932580","1052","29630","51132","932580","933124","625373","932046","Fraction component detection task","627","376250","629","yes","1280"
"99.6825396825","99.6825396825","598.053968254","598.053968254","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","629","0","0","629","629","0","0","0","629","629","2","629","Tue May  1 10:34:00 2018","#000000","high","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","197","197","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","l","NA","space","space","l","l","space","524","NA","28559","21485","29713","524","73961","2","legacy","1024","2","48000","-16","experiment","4","even","present","699402","699402","NA","454744","1021","80852","933206","933723","1052","29630","51132","933723","934256","625373","933191","Fraction component detection task","628","376774","630","yes","1280"
"99.6830427892","99.6830427892","597.988906498","597.988906498","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","630","0","0","630","630","0","0","0","630","630","2","630","Tue May  1 10:34:00 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","198","198","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","l","l","space","557","NA","28559","21485","29713","557","73961","2","legacy","1024","2","48000","-16","experiment","4","even","present","699402","699402","NA","454744","1021","80852","934342","934859","1052","29630","51132","934859","935425","625373","934322","Fraction component detection task","629","377331","631","yes","1280"
"99.6835443038","99.6835443038","597.911392405","597.911392405","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","631","0","0","631","631","0","0","0","631","631","2","631","Tue May  1 10:34:00 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","199","199","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","l","l","space","549","NA","28559","21485","29713","549","73961","2","legacy","1024","2","48000","-16","experiment","4","even","present","699402","699402","NA","454744","1021","80852","935517","936035","1052","29630","51132","936035","936593","625373","935497","Fraction component detection task","630","377880","632","yes","1280"
"99.6840442338","99.6840442338","598.033175355","598.033175355","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","632","0","0","632","632","0","0","0","632","632","2","632","Tue May  1 10:34:00 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","200","200","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","space","675","NA","28559","21485","29713","675","73961","2","legacy","1024","2","48000","-16","experiment","4","even","present","699402","699402","NA","454744","1021","80852","936679","937197","1052","29630","51132","937197","937881","625373","936662","Fraction component detection task","631","378555","633","yes","1280"
"99.6845425868","99.6845425868","598.134069401","598.134069401","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","2","2","0","633","0","0","633","633","0","0","0","633","633","2","633","Tue May  1 10:34:00 2018","#757575","low","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","201","201","2","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","l","l","space","662","NA","28559","21485","29713","662","73961","2","legacy","1024","2","48000","-16","experiment","4","even","present","699402","699402","NA","454744","1021","80852","937962","938481","1052","29630","51132","938481","939153","625373","937946","Fraction component detection task","632","379217","634","yes","1280"
